π ’œ‘≠“Ú,P1,P2,P3,P4,P5,P6,P7,P8
T1,0.933 ,1.000 ,1.000 ,-0.4526 ,0.3895 ,1.00000 ,1.00000 ,1.00000 
T1,0.932 ,1.000 ,1.000 ,-0.4524 ,0.3895 ,1.00000 ,1.00000 ,1.00000 
T1,0.945 ,0.998 ,1.000 ,-0.4525 ,0.3945 ,0.99990 ,0.99540 ,0.98265 
T1,0.925 ,0.997 ,0.995 ,-0.4625 ,0.3894 ,1.00000 ,1.00000 ,1.00000 
T1,0.954 ,1.000 ,0.975 ,-0.4560 ,0.4055 ,0.98240 ,0.98360 ,0.99648 
T1,0.945 ,0.994 ,0.982 ,-0.4459 ,0.3745 ,0.99480 ,1.00000 ,1.00000 
T1,1.000 ,0.985 ,0.997 ,-0.4821 ,0.4065 ,0.99840 ,0.97580 ,1.00000 
T1,1.000 ,0.996 ,1.000 ,-0.4625 ,0.3896 ,0.99470 ,0.98510 ,0.96547 
T1,0.999 ,0.982 ,0.997 ,-0.4563 ,0.3965 ,1.00000 ,0.98780 ,1.00000 
T1,0.996 ,0.964 ,1.000 ,-0.4597 ,0.3954 ,1.00000 ,0.98692 ,1.00000 
T2,-0.457 ,-0.285 ,-0.902 ,-0.9121 ,-0.0841 ,1.00000 ,-0.28710 ,0.56470 
T2,-0.452 ,-0.289 ,-0.905 ,-0.9144 ,-0.0845 ,1.00000 ,-0.28591 ,0.56425 
T2,-0.465 ,-0.278 ,-0.915 ,-0.9056 ,-0.0869 ,1.00000 ,-0.26584 ,0.56897 
T2,-0.453 ,-0.286 ,-0.892 ,-0.9065 ,-0.0841 ,1.00000 ,-0.28452 ,0.55965 
T2,-0.469 ,-0.278 ,-0.899 ,-0.9036 ,-0.0865 ,1.00000 ,-0.28146 ,0.57105 
T2,-0.498 ,-0.274 ,-0.914 ,-0.9125 ,-0.0814 ,1.00000 ,-0.29055 ,0.56894 
T2,-0.469 ,-0.275 ,-0.926 ,-0.9126 ,-0.0836 ,1.00000 ,-0.28648 ,0.56178 
T2,-0.463 ,-0.269 ,-0.914 ,-0.9148 ,-0.0854 ,1.00000 ,-0.28148 ,0.56187 
T2,-0.489 ,-0.286 ,-0.905 ,-0.9025 ,-0.0812 ,1.00000 ,-0.27980 ,0.56180 
T2,-0.457 ,-0.271 ,-0.906 ,-0.9026 ,-0.0835 ,1.00000 ,-0.27985 ,0.56480 
T3,0.513 ,0.941 ,0.971 ,-0.4187 ,0.2855 ,0.85460 ,0.94780 ,0.95120 
T3,0.516 ,0.945 ,0.975 ,-0.4193 ,0.2891 ,0.85416 ,0.94287 ,0.95788 
T3,0.526 ,0.946 ,0.976 ,-0.4168 ,0.2864 ,0.85471 ,0.94369 ,0.95358 
T3,0.515 ,0.940 ,0.971 ,-0.4168 ,0.2850 ,0.86055 ,0.95014 ,0.95493 
T3,0.513 ,0.947 ,0.968 ,-0.4188 ,0.2912 ,0.84926 ,0.94658 ,0.96050 
T3,0.519 ,0.939 ,0.971 ,-0.4208 ,0.2845 ,0.84925 ,0.93964 ,0.95165 
T3,0.509 ,0.951 ,0.968 ,-0.4098 ,0.2815 ,0.85690 ,0.93999 ,0.95167 
T3,0.518 ,0.950 ,0.973 ,-0.4168 ,0.2847 ,0.85479 ,0.94025 ,0.95479 
T3,0.519 ,0.945 ,0.970 ,-0.4168 ,0.2865 ,0.86015 ,0.94080 ,0.95178 
T3,0.520 ,0.949 ,0.981 ,-0.4238 ,0.2905 ,0.85471 ,0.94691 ,0.95665 
T4,0.155 ,0.156 ,-0.500 ,-0.6571 ,-0.3333 ,-0.66670 ,-0.33333 ,-0.50000 
T4,0.153 ,0.156 ,-0.501 ,-0.6580 ,-0.3334 ,-0.65844 ,-0.33330 ,-0.50000 
T4,0.158 ,0.157 ,-0.512 ,-0.6509 ,-0.3349 ,-0.66384 ,-0.33340 ,-0.50000 
T4,0.159 ,0.159 ,-0.509 ,-0.6574 ,-0.3305 ,-0.64700 ,-0.33665 ,-0.50000 
T4,0.157 ,0.157 ,-0.506 ,-0.6598 ,-0.3309 ,-0.66480 ,-0.33332 ,-0.50000 
T4,0.160 ,0.159 ,-0.504 ,-0.6517 ,-0.3380 ,-0.64880 ,-0.33335 ,-0.50000 
T4,0.157 ,0.156 ,-0.510 ,-0.6594 ,-0.3402 ,-0.66665 ,-0.33331 ,-0.50000 
T4,0.153 ,0.157 ,-0.511 ,-0.6532 ,-0.3369 ,-0.66188 ,-0.33320 ,-0.50000 
T4,0.157 ,0.154 ,-0.506 ,-0.6647 ,-0.3348 ,-0.66619 ,-0.33337 ,-0.50000 
T4,0.158 ,0.152 ,-0.507 ,-0.6539 ,-0.3298 ,-0.66180 ,-0.33358 ,-0.50000 
T5,0.177 ,0.765 ,0.426 ,-0.6472 ,-0.0563 ,0.17260 ,0.51510 ,0.42120 
T5,0.175 ,0.765 ,0.425 ,-0.6452 ,-0.0526 ,0.17250 ,0.51260 ,0.42157 
T5,0.176 ,0.761 ,0.424 ,-0.6453 ,-0.0542 ,0.17350 ,0.51792 ,0.42680 
T5,0.179 ,0.764 ,0.428 ,-0.6459 ,-0.0526 ,0.17631 ,0.51524 ,0.42320 
T5,0.175 ,0.765 ,0.429 ,-0.6418 ,-0.0524 ,0.17995 ,0.51568 ,0.42680 
T5,0.169 ,0.763 ,0.421 ,-0.6428 ,-0.0567 ,0.17260 ,0.51266 ,0.42198 
T5,0.180 ,0.768 ,0.427 ,-0.6435 ,-0.0586 ,0.17269 ,0.51677 ,0.42198 
T5,0.181 ,0.769 ,0.423 ,-0.6485 ,-0.0568 ,0.17288 ,0.51778 ,0.42878 
T5,0.175 ,0.761 ,0.428 ,-0.6387 ,-0.0547 ,0.17620 ,0.51399 ,0.42699 
T5,0.172 ,0.768 ,0.427 ,-0.6438 ,-0.0564 ,0.17382 ,0.51357 ,0.42188 
T6,-0.674 ,-0.454 ,-0.845 ,1.0000 ,-0.8614 ,-0.67140 ,-0.62790 ,-0.67850 
T6,-0.675 ,-0.456 ,-0.842 ,1.0000 ,-0.8615 ,-0.67512 ,-0.62889 ,-0.67512 
T6,-0.658 ,-0.459 ,-0.846 ,1.0000 ,-0.8625 ,-0.67662 ,-0.62490 ,-0.67662 
T6,-0.679 ,-0.459 ,-0.841 ,1.0000 ,-0.8612 ,-0.67125 ,-0.62861 ,-0.67125 
T6,-0.672 ,-0.453 ,-0.846 ,1.0000 ,-0.8654 ,-0.67138 ,-0.62548 ,-0.67138 
T6,-0.675 ,-0.452 ,-0.842 ,1.0000 ,-0.8612 ,-0.67152 ,-0.62999 ,-0.67152 
T6,-0.672 ,-0.458 ,-0.846 ,1.0000 ,-0.8621 ,-0.67158 ,-0.62148 ,-0.67158 
T6,-0.679 ,-0.451 ,-0.847 ,1.0000 ,-0.8654 ,-0.67226 ,-0.62487 ,-0.67226 
T6,-0.672 ,-0.453 ,-0.845 ,1.0000 ,-0.8634 ,-0.67129 ,-0.62487 ,-0.67129 
T6,-0.675 ,-0.457 ,-0.842 ,1.0000 ,-0.8614 ,-0.67185 ,-0.62147 ,-0.67185 
T7,0.465 ,0.571 ,0.071 ,-0.7845 ,-0.2871 ,0.89150 ,0.65530 ,0.61520 
T7,0.462 ,0.570 ,0.071 ,-0.7840 ,-0.2864 ,0.89145 ,0.65524 ,0.61254 
T7,0.467 ,0.569 ,0.075 ,-0.7890 ,-0.2847 ,0.89260 ,0.65528 ,0.61259 
T7,0.461 ,0.569 ,0.073 ,-0.7810 ,-0.2814 ,0.89154 ,0.65148 ,0.61293 
T7,0.468 ,0.571 ,0.071 ,-0.7820 ,-0.2846 ,0.89126 ,0.65390 ,0.61247 
T7,0.469 ,0.578 ,0.079 ,-0.7840 ,-0.2817 ,0.89186 ,0.65178 ,0.61256 
T7,0.467 ,0.575 ,0.075 ,-0.7810 ,-0.2869 ,0.89245 ,0.65523 ,0.61235 
T7,0.463 ,0.576 ,0.071 ,-0.7815 ,-0.2847 ,0.89230 ,0.65889 ,0.61257 
T7,0.462 ,0.571 ,0.078 ,-0.7815 ,-0.2869 ,0.89024 ,0.65214 ,0.61289 
T7,0.461 ,0.570 ,0.072 ,-0.7825 ,-0.2814 ,0.89015 ,0.65548 ,0.61289 
T8,0.682 ,1.000 ,-0.625 ,-0.8426 ,-0.6215 ,-0.15740 ,1.00000 ,0.77820 
T8,0.682 ,1.000 ,-0.623 ,-0.8426 ,-0.6248 ,-0.15680 ,1.00000 ,0.77584 
T8,0.684 ,1.000 ,-0.621 ,-0.8412 ,-0.6235 ,-0.15892 ,1.00000 ,0.77256 
T8,0.689 ,1.000 ,-0.628 ,-0.8266 ,-0.6244 ,-0.15254 ,1.00000 ,0.77722 
T8,0.681 ,1.000 ,-0.628 ,-0.8245 ,-0.6288 ,-0.15270 ,1.00000 ,0.77861 
T8,0.683 ,1.000 ,-0.624 ,-0.8294 ,-0.6340 ,-0.15630 ,1.00000 ,0.77185 
T8,0.681 ,1.000 ,-0.630 ,-0.8214 ,-0.6518 ,-0.15478 ,1.00000 ,0.77932 
T8,0.687 ,1.000 ,-0.631 ,-0.8257 ,-0.6359 ,-0.15236 ,1.00000 ,0.77254 
T8,0.682 ,1.000 ,-0.629 ,-0.8269 ,-0.6215 ,-0.15478 ,1.00000 ,0.77992 
T8,0.683 ,1.000 ,-0.621 ,-0.8215 ,-0.6278 ,-0.15187 ,1.00000 ,0.77129 
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
