filename,0
,7.08002
,4.734947
,4.5107102
,4.6045046
,1.7732116
,4.3647914
,2.7373557
,4.9114943
,3.194786
,-0.14471364
,4.1246986
,5.854172
,5.7212505
,-1.6617618
,1.9156666
,4.3265147
,4.0577497
,6.1198587
,3.5872743
,5.409589
,2.6556187
,3.0517979
,3.7137952
,4.003087
,2.4451888
,0.19503498
,4.859756
,2.1320128
,3.4535518
,6.564594
,1.541336
,5.9788656
,6.548589
,3.5904295
,5.822142
,4.657547
,0.4198463
,2.8182716
,2.9134955
,2.813999
,7.4008226
,5.546416
,-1.1536312
,5.3992386
,7.0503826
,5.94904
,5.4951887
,4.2803216
,4.246104
,-3.418651
,-0.73398733
,-0.45279932
,2.5100474
,0.86063814
,5.2753196
,3.3309135
,9.25494
,12.899569
,13.652445
,6.6824117
,4.429973
,-0.24355865
,0.29845047
,6.7490444
,7.452348
,5.4583755
,1.9042745
,5.4187045
,6.825264
,4.617445
,2.699593
,1.5393796
,-1.6726589
,1.0561671
,0.89563966
,2.531729
,-0.69423676
,0.68313336
,2.3954902
,4.7171364
,-4.8583207
,-0.6401038
,-1.9624972
,9.305096
,4.8687916
,3.4443529
,4.4732094
,-1.4386911
,7.3296995
,6.6636167
,6.7076597
,7.367071
,0.42250657
,-0.091757774
,4.090414
,-0.34695196
,1.6523131
,4.1646667
,1.4016736
,5.30044
,0.40709877
,0.06759262
,0.90578485
,0.8441596
,2.0187404
,2.2497306
,-6.869696
,2.0134025
,1.621935
,1.1256022
,-0.75479317
,5.0129075
,4.1949015
,3.987433
,0.07241869
,5.999943
,1.556212
,2.0609922
,3.1134996
,4.448498
,-1.2910614
,5.7734795
,-0.57143784
,1.7979491
,0.98118496
,-2.1081853
,6.568448
,0.76882315
,2.690232
,-0.3200817
,1.1706002
,-1.364316
,-2.5525112
,-3.252315
,8.082375
,0.33949232
,-2.0855365
,5.4245324
,-1.6848197
,0.7330289
,2.164709
,0.47731733
,-1.6047702
hMOF-5047372.cif,
hMOF-1107.cif,
hMOF-5031960.cif,
hMOF-1003466.cif,
hMOF-6003965.cif,
hMOF-34281.cif,
hMOF-6005002.cif,
hMOF-5031537.cif,
hMOF-7514.cif,
hMOF-7001739.cif,
hMOF-5020105.cif,
hMOF-7003354.cif,
hMOF-5057327.cif,
hMOF-5044228.cif,
hMOF-1000720.cif,
hMOF-37301.cif,
hMOF-5064167.cif,
hMOF-5298.cif,
hMOF-6005104.cif,
hMOF-5027738.cif,
hMOF-5029972.cif,
hMOF-5027728.cif,
hMOF-5078051.cif,
hMOF-18782.cif,
hMOF-5028014.cif,
hMOF-5048606.cif,
hMOF-5046409.cif,
hMOF-27852.cif,
hMOF-7001860.cif,
hMOF-5048236.cif,
hMOF-1004596.cif,
hMOF-5030684.cif,
hMOF-3001325.cif,
hMOF-6004368.cif,
hMOF-5058077.cif,
hMOF-5083198.cif,
hMOF-5048488.cif,
hMOF-5044174.cif,
hMOF-5076089.cif,
hMOF-5043333.cif,
hMOF-5033424.cif,
hMOF-5081797.cif,
hMOF-8556.cif,
hMOF-5005988.cif,
hMOF-5056853.cif,
hMOF-5056983.cif,
hMOF-5004701.cif,
ABEXEN_clean.cif,
acs.jpcc.6b08594_Zn2Cd6MOF5_opt_clean.cif,
ALICAA_clean.cif,
BEPNUH_clean.cif,
BEPPAP_clean.cif,
BEXRAY_clean.cif,
BIBXIV_clean.cif,
BIBXOB_clean.cif,
BUFNOG_charged.cif,
c6ce00407e_c6ce00407e4_clean.cif,
c6ce00407e_c6ce00407e5_clean.cif,
c6ce00407e_c6ce00407e6_clean.cif,
c6ta00429f_c6ta00429f2_clean.cif,
CUWHUZ_clean.cif,
EBEXAN_clean.cif,
EBEXIV_clean.cif,
EDUTUS_clean.cif,
EDUVII_clean.cif,
EDUVUU_clean.cif,
EVAKOB_charged.cif,
EWETOR_clean.cif,
FEWXIQ_clean.cif,
FIHHUB_SL.cif,
FISXEM_clean.cif,
GATJIV_charged.cif,
GESBUC_charged.cif,
GITVEL01_clean.cif,
GORQAF_clean.cif,
GUPBOJ03_clean.cif,
GUPBUP_SL.cif,
GUPDEB_clean.cif,
HUYKUH_clean.cif,
ICITEU_charged.cif,
IGITOJ_clean.cif,
ja204757x_si_002_clean.cif,
ja205976v_si_004_clean.cif,
ja3082523_si_004_clean.cif,
ja408959g_si_002_clean.cif,
ja408959g_si_003_clean.cif,
ja500330a_si_006_auto.cif,
ja507119n_si_002_clean.cif,
ja5111317_ja5111317_si_003_clean.cif,
ja512973b_si_002_auto.cif,
ja512973b_si_003_auto.cif,
ja512973b_si_004_auto.cif,
JAKBIJ_clean.cif,
JAKBOP01_clean.cif,
JALLIU_clean.cif,
JALTUL_clean.cif,
JEDKEJ_clean.cif,
JOJKUQ_clean.cif,
JOLYEQ_clean.cif,
KARMUN_clean.cif,
KEDJAG03_clean.cif,
KEDJAG12_clean.cif,
KUCDES_clean.cif,
KUCDIW_clean.cif,
LAJKUE_charged.cif,
LAJLIT_charged.cif,
LITHUR_clean.cif,
LIZWEX_charged.cif,
LOQLEJ_manual.cif,
LUXFEQ_charged.cif,
MIHHAN_SL.cif,
NOFQAB_clean.cif,
NUTYIM_clean.cif,
OXOLAP_SL.cif,
PAJSAX_clean.cif,
QAHDUA_clean.cif,
QALWUV_clean.cif,
QETQIP_clean.cif,
QOGPIM_clean.cif,
RAVXIX_clean.cif,
REBSIB_clean.cif,
REXGAE_clean.cif,
RONSOC_clean.cif,
SABFUX_clean.cif,
TEFWIL_clean.cif,
UFEMIC_clean.cif,
UNIFII_clean.cif,
UZAROE_clean.cif,
VEFMAW_charged.cif,
VEXYON_charged.cif,
WECBEN_clean.cif,
WEMDID_clean.cif,
WIWQOI_clean.cif,
WIWQUO_clean.cif,
WIYMOG_charged.cif,
XAHWAG_clean.cif,
YARYEV_clean.cif,
YEYCUC_SL.cif,
YIWNUN_clean.cif,
YORCIT_clean.cif,
YOZBAS_clean.cif,
ZITRUP_clean.cif,
ZOKGAJ_clean.cif,
